model,prompt,story_id,character_name,CharTr,CharRe,char_coherence
human,original,721,mila,1.0,1.0,0.9999999900000002
human,original,721,tom,0.0,0.0,0.0
human,original,515,bradley,0.0,0.3333333333333333,0.0
human,original,515,christian,0.7777777777777778,1.0,0.7777777700000001
human,original,515,shea,1.0,1.0,0.9999999900000002
human,original,345,connie,0.25,0.75,0.33333332888888895
human,original,345,john,0.25,0.25,0.9999999600000016
human,large,345,connie,0.9166666666666666,0.9166666666666666,0.999999988888889
human,large,345,john,0.5,0.6666666666666666,0.7777777596296302
human,large,515,bradley,0.16666666666666666,0.375,0.4285714141496604
human,large,515,christian,0.6666666666666666,0.9166666666666666,0.7380952298979593
human,large,515,shea,0.5,0.9166666666666666,0.5357142799489797
human,large,721,denzel,0.4166666666666667,0.5833333333333334,0.8333333116666672
human,large,721,gary,0.08333333333333333,0.25,0.11111110962962965
human,large,721,mila,0.125,0.375,0.16666666444444447
human,large,721,tom,0.16666666666666666,0.3333333333333333,0.44444442962963016
human,large,723,james,1.0,1.0,0.9999999900000002
human,large,733,gary,0.8666666666666667,1.0,0.8666666580000001
human,large,733,jennifer,0.8666666666666667,1.0,0.8666666580000001
human,large,948,benjamin,0.5,0.5,0.9999999800000003
human,large,948,ksenia,0.0,0.0,0.0
human,large,948,natalie,0.8333333333333334,1.0,0.8333333250000002
human,large,948,vincent,0.5,0.75,0.6666666577777779
human,large,1111,__NO_ANNOTATION__,,,
human,large,1201,__NO_ANNOTATION__,,,
human,large,1214,__NO_CHARACTER_MATCH__,,,
human,large,1214,jack,0.7,1.0,0.6999999930000002
human,large,1467,__NO_CHARACTER_MATCH__,,,
human,large,1467,anthony,0.625,0.625,0.9999999833333335
human,large,1467,rosario,0.125,0.375,0.16666666444444447
human,large,2400,__NO_CHARACTER_MATCH__,,,
human,large,2400,audrey,0.375,0.625,0.6666666544444446
human,large,2400,cary,0.375,0.625,0.6666666544444446
human,large,2400,george,0.75,1.0,0.7499999925000002
human,large,2400,jacques,0.5,0.75,0.6666666577777779
human,large,2400,ned,0.0,0.0,0.0
human,large,2702,ben,0.8000000000000002,0.8000000000000002,0.9999999875000002
human,large,2702,cameron,0.1,0.4,0.12499999843750001
human,large,2722,__NO_ANNOTATION__,,,
human,large,2926,charles,0.0,0.375,0.0
human,large,2926,jeff,0.5833333333333334,0.9166666666666666,0.666666658888889
human,large,2926,jim,0.8333333333333334,1.0,0.8333333250000002
human,large,2926,karen,0.08333333333333333,0.25,0.11111110962962965
human,large,3230,__NO_CHARACTER_MATCH__,,,
human,large,3230,jean,0.5,0.75,0.6666666577777779
human,large,3230,tom,0.625,0.625,0.9999999750000008
human,large,3295,__NO_CHARACTER_MATCH__,,,
human,large,3295,dane,1.0,1.0,0.9999999900000002
human,large,3295,demi,0.5,0.75,0.7499999875000002
human,large,3295,ruben,0.5,0.5,0.9999999800000003
human,large,3761,jeff,0.8333333333333334,1.0,0.8333333250000002
human,large,3761,jim,0.8333333333333334,1.0,0.8333333250000002
human,large,3891,robert,0.0,0.0,0.0
human,large,3891,val,0.375,0.625,0.7499999775000008
human,large,4047,__NO_ANNOTATION__,,,
human,large,4173,__NO_CHARACTER_MATCH__,,,
human,large,4173,heath,0.07142857142857142,0.7857142857142857,0.08333333236111112
human,large,4173,mel,0.5714285714285714,0.8571428571428571,0.666666658888889
human,large,4797,__NO_CHARACTER_MATCH__,,,
human,large,4797,rene,0.125,0.125,0.4999999800000008
human,large,4797,roger,0.0,0.0,0.0
human,large,5047,__NO_ANNOTATION__,,,
human,large,5062,__NO_ANNOTATION__,,,
human,large,5201,brian,0.2916666666666667,0.5833333333333334,0.3194444408796297
human,large,5201,joan,0.375,0.875,0.4285714236734694
human,large,5201,julia,0.3333333333333333,0.5833333333333334,0.5499999908666667
human,large,5201,matt,0.4583333333333333,0.7083333333333334,0.6269841179667424
human,large,5201,tom,0.0,0.0,0.0
human,large,5265,amy,0.6666666666666666,1.0,0.6666666600000001
human,large,5265,christian,0.6666666666666666,0.8333333333333334,0.7777777685185185
human,large,5349,james,0.5499999999999999,0.75,0.7999999820000007
human,large,5349,kim,0.75,0.75,0.9999999800000007
human,large,5540,__NO_ANNOTATION__,,,
human,large,5721,__NO_ANNOTATION__,,,
human,large,6111,dexter,0.16666666666666666,0.5,0.33333332666666676
human,large,6111,jason,0.5,1.0,0.4999999950000001
human,large,6111,nick,0.375,0.625,0.7499999775000008
human,large,6215,jason,0.3,0.6555555555555556,0.3666666621833334
human,large,6215,nick,0.3833333333333333,0.3833333333333333,0.9999999616666686
human,large,6729,albert,0.0,0.0,0.0
human,large,6729,frederic,0.08333333333333333,0.16666666666666666,0.16666666333333338
human,large,6729,laurence,0.0,0.3125,0.0
human,large,6729,martin,0.041666666666666664,0.125,0.11111110814814823
human,large,6729,sam,0.0,0.0,0.0
human,large,6847,ben,1.0,1.0,0.9999999900000002
human,large,6847,cameron,0.16666666666666666,0.4166666666666667,0.33333332666666676
human,large,6847,lin,0.16666666666666666,0.5,0.44444442962963016
human,large,6878,__NO_CHARACTER_MATCH__,,,
human,large,6878,robert,0.5,1.0,0.4999999950000001
human,large,6921,jude,0.25,0.9166666666666667,0.24999999750000004
human,large,6921,matt,0.7777777777777778,0.888888888888889,0.8666666569333334
human,large,6921,philip,0.0,0.8333333333333334,0.0
human,large,7065,jude,0.8333333333333334,1.0,0.8333333250000002
human,large,7065,matt,0.75,0.9166666666666666,0.7777777696296297
human,large,7150,david,0.3333333333333333,0.3333333333333333,0.6666666488888895
human,large,7150,eric,0.75,0.75,0.9999999800000007
human,large,7150,mark,0.25,0.25,0.33333332888888895
human,large,7195,gerard,0.75,0.9166666666666666,0.833333323888889
human,large,7195,jennifer,0.4166666666666667,0.75,0.5555555481481482
human,large,7596,kevin,0.7333333333333334,0.7333333333333334,0.999999984166667
human,large,7596,william,0.2,0.8,0.24999999687500002
human,large,7702,jude,0.75,0.75,0.9999999866666668
human,large,7702,nicole,0.5,0.5,0.9999999800000005
human,large,8061,ellen,0.3333333333333333,0.9047619047619048,0.35238094859047625
human,large,8061,leonardo,0.38095238095238093,0.4761904761904762,0.6666666542222225
human,large,8061,robert,0.4761904761904762,0.8095238095238096,0.5333333272000002
human,large,8085,brooke,0.2,0.4,0.24999999687500002
human,large,8085,linda,0.4666666666666666,0.6,0.8333333173611114
human,large,8085,richard,0.3,0.5,0.299999997
human,large,8085,sam,0.3333333333333333,0.4666666666666666,0.866666631333335
human,large,8154,angelina,0.39999999999999997,0.5333333333333333,0.7777777620370373
human,large,8154,fisher,0.20000000000000004,0.3333333333333333,0.7777777425925944
human,large,8154,jonny,0.2,0.4,0.4999999875000003
human,large,8154,matthew,0.4,0.4,0.9999999750000006
human,large,8551,__NO_ANNOTATION__,,,
human,large,9334,harrison,1.0,1.0,0.9999999900000002
human,large,9418,daniel,0.5666666666666667,0.8333333333333334,0.7333333226666667
human,large,9418,gary,0.1,0.4,0.49999997500000126
human,large,9418,john,0.6,0.6,0.9999999833333335
human,large,9914,matthew,0.125,0.125,0.4999999800000008
human,large,9914,reese,1.0,1.0,0.9999999900000002
human,large,10408,ashton,0.3333333333333333,0.5333333333333333,0.41666666145833336
human,large,10408,greta,0.5,0.6666666666666666,0.8333333177777781
human,large,10408,jake,0.43333333333333335,0.7999999999999999,0.6333333220000003
human,large,10408,natalie,0.8,0.8,0.9999999875000001
human,large,10486,robert,0.0,0.13333333333333333,0.0
human,large,10486,val,0.5333333333333333,1.0,0.533333328
human,large,10499,al,0.5833333333333334,0.75,0.8333333150000005
human,large,10499,robert,0.625,0.875,0.6666666594444446
human,large,10499,val,0.0,0.5,0.0
human,large,11260,colin,0.8333333333333334,0.8333333333333334,0.999999987777778
human,large,11260,jamie,1.0,1.0,0.9999999900000002
human,large,11260,john,1.0,1.0,0.9999999900000002
human,large,11340,brad,0.8333333333333334,0.8333333333333334,0.999999987777778
human,large,11340,christoph,1.0,1.0,0.9999999900000002
human,large,11457,__NO_ANNOTATION__,,,
human,large,11541,__NO_ANNOTATION__,,,
human,large,11543,__NO_ANNOTATION__,,,
human,large,11678,__NO_CHARACTER_MATCH__,,,
human,large,11678,karen,0.0,0.0,0.0
human,large,11678,paul,0.5,0.5,0.9999999800000003
human,large,11678,wolf,1.0,1.0,0.9999999900000002
human,large,11719,billy,0.9166666666666666,0.9166666666666666,0.999999988888889
human,large,11719,shia,1.0,1.0,0.9999999900000002
human,large,12358,__NO_ANNOTATION__,,,
human,large,12423,hailee,0.2,0.2,0.9999999500000025
human,large,12423,jeff,0.7999999999999999,0.9333333333333332,0.8333333245833335
human,large,12423,matt,0.4000000000000001,0.8000000000000002,0.4999999937500001
human,large,13596,emile,1.0,1.0,0.9999999900000002
human,large,13683,bill,0.7999999999999999,0.9333333333333332,0.8666666571666668
human,large,13683,christian,0.0,0.0,0.0
human,large,13683,terence,0.0,0.0,0.0
human,large,13683,tom,0.8666666666666667,1.0,0.8666666580000001
claude45,original,5349,james,0.5,0.5,0.9999999800000003
claude45,original,5349,kim,0.0,0.0,0.0
claude45,original,6921,jude,0.16666666666666666,0.16666666666666666,0.9999999400000036
claude45,original,6921,matt,0.0,0.0,0.0
claude45,original,6921,philip,0.16666666666666666,1.0,0.16666666500000002
claude45,original,7065,jude,0.25,0.75,0.33333332888888895
claude45,original,7065,matt,0.5,1.0,0.4999999950000001
claude45,original,1201,__NO_ANNOTATION__,,,
claude45,original,9914,matthew,0.0,0.0,0.0
claude45,original,9914,reese,0.0,1.0,0.0
claude45,original,11678,wolf,0.75,0.75,0.9999999866666668
claude45,original,345,connie,0.25,0.25,0.9999999600000016
claude45,original,345,john,0.25,0.25,0.9999999600000016
claude45,original,721,denzel,0.25,0.25,0.9999999600000016
claude45,original,721,mila,0.0,0.0,0.0
claude45,original,7195,gerard,0.5,1.0,0.4999999950000001
claude45,original,7195,jennifer,0.5,1.0,0.4999999950000001
claude45,original,2400,audrey,0.5,0.5,0.9999999800000003
claude45,original,2400,cary,0.25,0.25,0.9999999600000016
claude45,original,2400,george,0.25,0.25,0.9999999600000016
claude45,original,2400,jacques,0.25,0.75,0.33333332888888895
claude45,original,3761,jeff,1.0,1.0,0.9999999900000002
claude45,original,3761,jim,1.0,1.0,0.9999999900000002
claude45,original,5540,__NO_ANNOTATION__,,,
claude45,original,3295,dane,0.5,1.0,0.4999999950000001
claude45,original,3295,demi,0.25,0.25,0.9999999600000016
claude45,original,1214,jack,0.0,1.0,0.0
claude45,original,723,james,0.3333333333333333,1.0,0.33333333000000004
claude45,original,5062,__NO_ANNOTATION__,,,
claude45,original,6878,robert,0.0,1.0,0.0
claude45,original,6729,frederic,0.125,0.125,0.9999999200000065
claude45,original,6729,laurence,0.0,0.0,0.0
claude45,original,6729,sam,0.0,0.75,0.0
claude45,original,8061,ellen,0.14285714285714285,1.0,0.14285714142857145
claude45,original,8061,leonardo,0.14285714285714285,0.7142857142857143,0.1999999972
claude45,original,8061,robert,0.2857142857142857,0.8571428571428571,0.3333333294444445
claude45,original,11719,billy,1.0,1.0,0.9999999900000002
claude45,original,11719,shia,0.5,1.0,0.4999999950000001
claude45,original,12358,__NO_ANNOTATION__,,,
claude45,original,12423,hailee,0.2,0.2,0.9999999500000025
claude45,original,12423,jeff,0.4,0.8,0.49999999375000004
claude45,original,12423,matt,0.0,0.0,0.0
claude45,original,5047,__NO_ANNOTATION__,,,
claude45,original,13683,bill,0.6,0.6,0.9999999833333335
claude45,original,13683,tom,0.2,0.6,0.33333332777777785
claude45,original,5201,brian,0.0,1.0,0.0
claude45,original,5201,joan,0.125,0.875,0.1428571412244898
claude45,original,5201,julia,0.25,0.625,0.39999999360000005
claude45,original,5201,matt,0.0,0.5,0.0
claude45,original,5201,tom,0.0,0.375,0.0
claude45,original,3891,robert,0.0,0.0,0.0
claude45,original,8551,__NO_ANNOTATION__,,,
claude45,original,2926,charles,0.5,1.0,0.4999999950000001
claude45,original,2926,jeff,0.5,1.0,0.4999999950000001
claude45,original,2926,karen,0.0,0.75,0.0
claude45,original,3230,emmanuelle,0.0,0.0,0.0
claude45,original,3230,jean,0.75,0.75,0.9999999866666668
claude45,original,3230,tom,0.0,0.75,0.0
claude45,original,733,gary,0.6,1.0,0.599999994
claude45,original,733,jennifer,0.4,0.4,0.9999999750000006
claude45,original,4173,heath,0.0,0.0,0.0
claude45,original,4173,mel,0.2857142857142857,0.5714285714285714,0.4999999912500001
claude45,original,10408,ashton,0.2,0.2,0.9999999500000025
claude45,original,10408,greta,0.6,0.6,0.9999999833333335
claude45,original,10408,jake,0.6,0.6,0.9999999833333335
claude45,original,8154,angelina,0.25,0.75,0.33333332888888895
claude45,original,8154,fisher,0.0,0.0,0.0
claude45,original,8154,jonny,0.5,0.5,0.9999999800000003
claude45,original,8154,matthew,0.0,0.0,0.0
claude45,original,8154,renoly,0.0,0.0,0.0
claude45,original,5265,amy,0.5,1.0,0.4999999950000001
claude45,original,5265,christian,0.25,0.75,0.33333332888888895
claude45,original,11340,christoph,0.0,0.0,0.0
claude45,original,11340,daniel,0.75,0.75,0.9999999866666668
claude45,original,10486,robert,0.2,0.2,0.9999999500000025
claude45,original,11541,__NO_ANNOTATION__,,,
claude45,original,11543,__NO_ANNOTATION__,,,
claude45,original,11457,__NO_ANNOTATION__,,,
claude45,original,2702,ben,0.8,0.8,0.9999999875000001
claude45,original,11260,colin,1.0,1.0,0.9999999900000002
claude45,original,11260,jamie,0.0,0.5,0.0
claude45,original,11260,john,0.0,0.5,0.0
claude45,original,1467,rosario,1.0,1.0,0.9999999900000002
claude45,original,9334,harrison,0.6,1.0,0.599999994
claude45,original,6215,nick,0.0,0.0,0.0
claude45,original,9418,daniel,0.2,1.0,0.19999999800000004
claude45,original,9418,gary,0.2,0.6,0.33333332777777785
claude45,original,9418,john,0.0,0.0,0.0
claude45,original,13596,emile,1.0,1.0,0.9999999900000002
claude45,original,4047,__NO_ANNOTATION__,,,
claude45,original,6847,ben,0.75,0.75,0.9999999866666668
claude45,original,6847,cameron,0.25,0.25,0.9999999600000016
claude45,original,6847,lin,0.5,0.5,0.9999999800000003
claude45,original,5721,__NO_ANNOTATION__,,,
claude45,original,1111,__NO_ANNOTATION__,,,
claude45,original,7150,david,0.0,0.0,0.0
claude45,original,7150,eric,0.0,0.0,0.0
claude45,original,7150,mark,0.0,0.0,0.0
claude45,original,6111,jason,0.75,0.75,0.9999999866666668
claude45,original,6111,nick,1.0,1.0,0.9999999900000002
claude45,original,515,bradley,0.0,0.25,0.0
claude45,original,515,christian,0.75,1.0,0.7499999925000002
claude45,original,515,shea,0.375,0.875,0.4285714236734694
claude45,original,4797,roger,0.0,0.75,0.0
claude45,original,8085,brooke,0.4,0.4,0.9999999750000006
claude45,original,8085,linda,0.4,0.4,0.9999999750000006
claude45,original,8085,richard,0.0,0.0,0.0
claude45,original,8085,sam,0.0,1.0,0.0
claude45,original,7596,kevin,0.4,1.0,0.3999999960000001
claude45,original,7596,william,0.0,0.0,0.0
claude45,original,948,benjamin,0.0,0.0,0.0
claude45,original,948,natalie,0.25,0.75,0.33333332888888895
claude45,original,948,vincent,0.0,0.5,0.0
claude45,original,7702,jude,0.5,0.8333333333333334,0.5999999928
claude45,original,7702,nicole,0.3333333333333333,0.6666666666666666,0.4999999925000001
claude45,original,2722,__NO_ANNOTATION__,,,
claude45,original,10499,al,1.0,1.0,0.9999999900000002
claude45,original,10499,robert,0.25,0.25,0.9999999600000016
claude45,large,2926,jeff,0.5,1.0,0.4999999950000001
claude45,large,2926,jim,0.0,1.0,0.0
claude45,large,2926,karen,0.0,0.0,0.0
claude45,large,8551,__NO_ANNOTATION__,,,
claude45,large,6847,ben,0.75,0.75,0.9999999866666668
claude45,large,6847,cameron,0.25,0.25,0.9999999600000016
claude45,large,6847,lin,0.5,1.0,0.4999999950000001
claude45,large,8061,ellen,0.14285714285714285,1.0,0.14285714142857145
claude45,large,8061,leonardo,0.14285714285714285,0.7142857142857143,0.1999999972
claude45,large,8061,robert,0.2857142857142857,0.8571428571428571,0.3333333294444445
claude45,large,11340,brad,0.25,1.0,0.24999999750000004
claude45,large,11340,christoph,0.25,1.0,0.24999999750000004
claude45,large,11340,daniel,0.5,0.5,0.9999999800000003
claude45,large,3891,robert,0.0,0.0,0.0
claude45,large,7702,jude,0.25,0.75,0.33333332888888895
claude45,large,7702,nicole,0.5,0.5,0.9999999800000003
claude45,large,10408,ashton,0.2,0.2,0.9999999500000025
claude45,large,10408,greta,0.4,0.4,0.9999999750000006
claude45,large,10408,jake,0.4,0.4,0.9999999750000006
claude45,large,7596,kevin,0.4,1.0,0.3999999960000001
claude45,large,7596,william,0.2,0.2,0.9999999500000025
claude45,large,11260,colin,0.5,0.5,0.9999999800000003
claude45,large,11260,jamie,0.25,0.75,0.33333332888888895
claude45,large,723,james,0.5,1.0,0.4999999950000001
claude45,large,6729,albert,0.0,0.0,0.0
claude45,large,6729,frederic,0.0,0.0,0.0
claude45,large,6729,martin,0.0,0.375,0.0
claude45,large,6729,sam,0.0,0.0,0.0
claude45,large,9334,harrison,0.4,0.8,0.49999999375000004
claude45,large,11719,billy,0.25,0.75,0.33333332888888895
claude45,large,11719,shia,0.25,0.75,0.33333332888888895
claude45,large,6111,jason,1.0,1.0,0.9999999900000002
claude45,large,6111,nick,1.0,1.0,0.9999999900000002
claude45,large,4173,mel,0.42857142857142855,0.7142857142857143,0.5999999916000001
claude45,large,2400,audrey,0.5,0.5,0.9999999800000003
claude45,large,2400,cary,0.5,0.5,0.9999999800000003
claude45,large,2400,george,0.0,0.0,0.0
claude45,large,2400,jacques,0.25,0.75,0.33333332888888895
claude45,large,2722,__NO_ANNOTATION__,,,
claude45,large,5062,__NO_ANNOTATION__,,,
claude45,large,1214,jack,0.6,1.0,0.599999994
claude45,large,9914,matthew,0.0,0.0,0.0
claude45,large,9914,reese,0.0,0.5,0.0
claude45,large,515,bradley,0.0,0.25,0.0
claude45,large,515,christian,0.625,0.875,0.714285706122449
claude45,large,515,shea,0.5,0.875,0.5714285648979592
claude45,large,1467,anthony,0.5,0.5,0.9999999800000003
claude45,large,1467,rosario,0.0,0.0,0.0
claude45,large,13683,bill,0.6,0.6,0.9999999833333335
claude45,large,13683,tom,0.2,0.6,0.33333332777777785
claude45,large,6921,jude,0.0,0.0,0.0
claude45,large,6921,matt,0.16666666666666666,0.8333333333333334,0.1999999976
claude45,large,6921,philip,0.16666666666666666,0.6666666666666666,0.24999999625000005
claude45,large,5047,__NO_ANNOTATION__,,,
claude45,large,11543,__NO_ANNOTATION__,,,
claude45,large,7065,jude,0.25,0.75,0.33333332888888895
claude45,large,7065,matt,0.5,0.5,0.9999999800000003
claude45,large,1111,__NO_ANNOTATION__,,,
claude45,large,948,benjamin,0.25,0.25,0.9999999600000016
claude45,large,948,natalie,0.25,0.75,0.33333332888888895
claude45,large,948,vincent,0.0,1.0,0.0
claude45,large,9418,daniel,0.2,1.0,0.19999999800000004
claude45,large,9418,gary,0.0,0.4,0.0
claude45,large,9418,john,0.0,0.0,0.0
claude45,large,3295,dane,0.5,1.0,0.4999999950000001
claude45,large,3295,demi,0.25,0.25,0.9999999600000016
claude45,large,3295,ruben,0.25,0.25,0.9999999600000016
claude45,large,7150,david,0.0,0.0,0.0
claude45,large,7150,eric,0.0,0.0,0.0
claude45,large,7150,mark,0.0,0.0,0.0
claude45,large,345,john,0.5,0.5,0.9999999800000003
claude45,large,11678,karen,0.0,0.0,0.0
claude45,large,11678,paul,0.0,0.0,0.0
claude45,large,11678,wolf,0.0,1.0,0.0
claude45,large,721,denzel,0.25,0.25,0.9999999600000016
claude45,large,721,mila,0.0,0.0,0.0
claude45,large,721,tom,0.0,0.0,0.0
claude45,large,733,gary,0.6,1.0,0.599999994
claude45,large,733,jennifer,0.4,0.4,0.9999999750000006
claude45,large,7195,gerard,0.25,1.0,0.24999999750000004
claude45,large,7195,jennifer,0.0,1.0,0.0
claude45,large,11457,__NO_ANNOTATION__,,,
claude45,large,12358,__NO_ANNOTATION__,,,
claude45,large,13596,emile,1.0,1.0,0.9999999900000002
claude45,large,10499,al,1.0,1.0,0.9999999900000002
claude45,large,10499,robert,0.5,1.0,0.4999999950000001
claude45,large,10499,val,0.0,0.0,0.0
claude45,large,5721,__NO_ANNOTATION__,,,
claude45,large,5201,brian,0.0,0.75,0.0
claude45,large,5201,joan,0.125,0.875,0.1428571412244898
claude45,large,5201,julia,0.125,0.5,0.24999999500000009
claude45,large,5201,matt,0.0,0.0,0.0
claude45,large,8085,sam,0.0,0.0,0.0
claude45,large,2702,ben,0.8,0.8,0.9999999875000001
claude45,large,2702,lin,0.0,0.0,0.0
claude45,large,6878,robert,0.0,0.5,0.0
claude45,large,1201,__NO_ANNOTATION__,,,
claude45,large,5265,amy,0.5,1.0,0.4999999950000001
claude45,large,5265,christian,0.0,0.5,0.0
claude45,large,5540,__NO_ANNOTATION__,,,
claude45,large,5349,james,0.0,0.8,0.0
claude45,large,5349,kim,0.0,0.0,0.0
claude45,large,6215,jason,0.3333333333333333,0.3333333333333333,0.999999970000001
claude45,large,6215,nick,0.0,0.0,0.0
claude45,large,3761,jeff,1.0,1.0,0.9999999900000002
claude45,large,3761,jim,1.0,1.0,0.9999999900000002
claude45,large,8154,angelina,0.0,0.4,0.0
claude45,large,8154,fisher,0.2,0.2,0.9999999500000025
claude45,large,8154,jonny,0.4,0.4,0.9999999750000006
claude45,large,8154,matthew,0.0,0.0,0.0
claude45,large,12423,jeff,0.2,1.0,0.19999999800000004
claude45,large,12423,matt,0.0,0.4,0.0
claude45,large,4797,roger,0.0,0.0,0.0
claude45,large,4047,__NO_ANNOTATION__,,,
claude45,large,11541,__NO_ANNOTATION__,,,
claude45,large,3230,jean,0.0,0.75,0.0
claude45,large,3230,tom,0.5,0.5,0.9999999800000003
claude45,large,10486,robert,0.2,0.2,0.9999999500000025
claude45,large,10486,val,0.2,0.2,0.9999999500000025
gpt4o,original,2400,audrey,0.5,0.5,0.9999999800000003
